TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"Asset_Chassis_Type","Asset_Computer_Serial_Number","Asset_Domain_Name","Asset_IP_Address","Asset_Manufacturer","Asset_Model","Asset_OS_Platform","Asset_Operating_System","Asset_Service_Pack","Asset_System_UUID","Computer_ID","Computer_Name","Username",Type,"_ResourceId"
"dummyTenantID",RestAPI,,,"6/20/2022, 5:01:01.233 PM",,,Virtual,"VMware-42 23 0b a3 90 9d 55 60-db 82 61 c3 61 75 04 fb",WORKGROUP,"[
  ""10.20.0.12"",
  ""fe80::b58f:20ec:9af:609c"",
  ""10.10.1.39"",
  ""fe80::11e6:2db1:92da:5e5c""
]","VMware, Inc.","VMware7,1",Windows,"Windows Server 2022 Standard","No Service Pack found","a30b2342-9d90-6055-db82-61c3617504fb",3611101991,"Windows2022-01","No User","TaniumMainAsset_CL",
"dummyTenantID",RestAPI,,,"6/20/2022, 5:01:00.064 PM",,,Virtual,"0000-0017-0759-0418-8919-3995-07",WORKGROUP,"[
  ""10.0.0.6"",
  ""fe80::3849:8412:3788:50d8""
]","Microsoft Corporation","Virtual Machine",Windows,"Windows Server 2019 Datacenter","No Service Pack found","ecf9cc63-4725-4453-b67c-6832d358d5c6",3325582305,"Windows2019-01","No User","TaniumMainAsset_CL",
"dummyTenantID",RestAPI,,,"6/20/2022, 5:01:00.149 PM",,,Virtual,"0000-0003-8561-4612-0556-7590-93","ifbisumyoagebfazyno4pil52h.xx.internal.cloudapp.net","[
  ""10.0.0.9"",
  ""fe80::222:48ff:fe7a:db98""
]","Microsoft Corporation","Azure Virtual Machine",Linux,"Ubuntu 20.04.4 LTS","N/A on Linux","3583c877-45c9-4835-8caa-79d13bc9ed43",819210364,"Ubuntu18-03.ifbisumyoagebfazyno4pil52h.xx.internal.cloudapp.net","No User","TaniumMainAsset_CL",
"dummyTenantID",RestAPI,,,"6/20/2022, 5:01:01.026 PM",,,Virtual,"0000-0014-4187-5658-4501-7560-08","ifbisumyoagebfazyno4pil52h.xx.internal.cloudapp.net","[
  ""10.0.0.4"",
  ""fe80::20d:3aff:fef5:19b5""
]","Microsoft Corporation","Azure Virtual Machine",Linux,"Ubuntu 18.04.6 LTS","N/A on Linux","c819b6b8-420d-4068-9215-a213e84871a7",2256477735,"Ubuntu18-02.ifbisumyoagebfazyno4pil52h.xx.internal.cloudapp.net","No User","TaniumMainAsset_CL",
"dummyTenantID",RestAPI,,,"6/20/2022, 5:01:01.104 PM",,,Virtual,"0000-0005-7742-5115-1800-4221-13",WORKGROUP,"[
  ""10.0.0.7"",
  ""fe80::c503:a710:f21f:dccf""
]","Microsoft Corporation","Virtual Machine",Windows,"Windows 10 Pro","No Service Pack found","502242d4-4af4-4ee1-b11d-391269b96cf5",2121222359,"Windows10-03","No User","TaniumMainAsset_CL",
"dummyTenantID",RestAPI,,,"6/20/2022, 5:01:00.931 PM",,,Virtual,"0000-0009-8461-2483-9821-4601-77",WORKGROUP,"[
  ""10.0.0.10"",
  ""fe80::9861:f0fc:90b4:1422""
]","Microsoft Corporation","Virtual Machine",Windows,"Windows 10 Pro","No Service Pack found","88a4765f-f3b5-42d1-88e3-f8cc44916387",1842623100,"Windows10-01","No User","TaniumMainAsset_CL",
"dummyTenantID",RestAPI,,,"6/20/2022, 5:01:01.049 PM",,,Virtual,"VMware-42 23 cc fb d7 2a 67 05-7f 50 a7 8a df 97 76 9d",WORKGROUP,"[
  ""10.10.1.38"",
  ""fe80::6c5a:a564:1783:ab19"",
  ""10.20.0.164"",
  ""fe80::7df7:5b6f:c949:743""
]","VMware, Inc.","VMware7,1",Windows,"Windows Server 2016 Standard","No Service Pack found","fbcc2342-2ad7-0567-7f50-a78adf97769d",2179647711,"Windows2016-01","No User","TaniumMainAsset_CL",
"dummyTenantID",RestAPI,,,"6/20/2022, 5:01:01.356 PM",,,Virtual,"VMware-42 23 39 bc d3 95 a9 f2-c8 1a 64 57 32 0a d3 6c",WORKGROUP,"[
  ""10.10.1.49"",
  ""fe80::500b:c6d6:e182:ce49""
]","VMware, Inc.","VMware7,1",Windows,"Windows 10 Enterprise","No Service Pack found","bc392342-95d3-f2a9-c81a-6457320ad36c",1220569476,"Windows10-04","No User","TaniumMainAsset_CL",
"dummyTenantID",RestAPI,,,"6/20/2022, 6:00:51.464 PM",,,Virtual,"0000-0005-7742-5115-1800-4221-13",WORKGROUP,"[
  ""10.0.0.7"",
  ""fe80::c503:a710:f21f:dccf""
]","Microsoft Corporation","Virtual Machine",Windows,"Windows 10 Pro","No Service Pack found","502242d4-4af4-4ee1-b11d-391269b96cf5",2121222359,"Windows10-03","No User","TaniumMainAsset_CL",
"dummyTenantID",RestAPI,,,"6/20/2022, 6:00:51.840 PM",,,Virtual,"VMware-42 23 0b a3 90 9d 55 60-db 82 61 c3 61 75 04 fb",WORKGROUP,"[
  ""10.20.0.12"",
  ""fe80::b58f:20ec:9af:609c"",
  ""10.10.1.39"",
  ""fe80::11e6:2db1:92da:5e5c""
]","VMware, Inc.","VMware7,1",Windows,"Windows Server 2022 Standard","No Service Pack found","a30b2342-9d90-6055-db82-61c3617504fb",3611101991,"Windows2022-01","No User","TaniumMainAsset_CL",
